Time,Current SP,R1,R2,R3,R4,R5,R6
Wed Feb 21 05:37:51 2024,25.0,74.357421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:37:56 2024,25.0,74.26504516601562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:04 2024,25.0,74.17037963867188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:10 2024,25.0,74.08187866210938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:16 2024,25.0,74.02896118164062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:23 2024,25.0,73.96170043945312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:29 2024,25.0,73.86007690429688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:35 2024,25.0,73.8326416015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:42 2024,25.0,73.7027587890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:48 2024,25.0,73.70504760742188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:38:54 2024,25.0,73.62734985351562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:01 2024,25.0,73.6358642578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:07 2024,25.0,73.5960693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:13 2024,25.0,73.47817993164062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:20 2024,25.0,73.33251953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:26 2024,25.0,73.21389770507812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:32 2024,25.0,73.1953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:39 2024,25.0,73.18063354492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:45 2024,25.0,73.0882568359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:51 2024,25.0,72.98275756835938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:39:56 2024,25.0,72.94024658203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:02 2024,25.0,72.88150024414062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:09 2024,25.0,72.81192016601562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:14 2024,25.0,72.77865600585938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:20 2024,25.0,72.79568481445312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:28 2024,25.0,72.71371459960938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:33 2024,25.0,72.62948608398438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:39 2024,25.0,72.69284057617188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:46 2024,25.0,72.56259155273438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:52 2024,25.0,72.5289306640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:40:58 2024,25.0,72.4659423828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:05 2024,25.0,72.30520629882812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:11 2024,25.0,72.23599243164062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:17 2024,25.0,72.23211669921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:23 2024,25.0,72.20892333984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:29 2024,25.0,71.98056030273438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:34 2024,25.0,71.98287963867188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:40 2024,25.0,72.01492309570312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:46 2024,25.0,71.859130859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:52 2024,25.0,71.89083862304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:41:57 2024,25.0,71.7540283203125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:03 2024,25.0,71.6585693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:09 2024,25.0,71.67129516601562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:15 2024,25.0,71.60018920898438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:20 2024,25.0,71.55184936523438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:26 2024,25.0,71.52902221679688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:32 2024,25.0,71.57968139648438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:40 2024,25.0,71.46176147460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:45 2024,25.0,71.45559692382812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:51 2024,25.0,71.33963012695312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:42:59 2024,25.0,71.24032592773438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:04 2024,25.0,71.208984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:10 2024,25.0,71.19430541992188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:18 2024,25.0,71.11001586914062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:24 2024,25.0,71.0025634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:29 2024,25.0,70.9542236328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:37 2024,25.0,70.96078491210938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:43 2024,25.0,70.79190063476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:48 2024,25.0,70.75827026367188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:43:56 2024,25.0,70.67630004882812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:02 2024,25.0,70.57394409179688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:07 2024,25.0,70.49005126953125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:15 2024,25.0,70.50119018554688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:21 2024,25.0,70.46987915039062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:26 2024,25.0,70.42581176757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:34 2024,25.0,70.26962280273438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:40 2024,25.0,70.2425537109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:45 2024,25.0,70.29122924804688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:53 2024,25.0,70.18801879882812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:44:59 2024,25.0,70.13543701171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:04 2024,25.0,70.11422729492188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:12 2024,25.0,70.06820678710938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:18 2024,25.0,69.96493530273438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:23 2024,25.0,69.92086791992188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:29 2024,25.0,69.81533813476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:35 2024,25.0,69.67617797851562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:41 2024,25.0,69.74575805664062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:47 2024,25.0,69.6085205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:45:53 2024,25.0,69.50918579101562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:00 2024,25.0,69.50335693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:06 2024,25.0,69.44033813476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:12 2024,25.0,69.36575317382812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:19 2024,25.0,69.323974609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:25 2024,25.0,69.24624633789062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:31 2024,25.0,69.11557006835938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:38 2024,25.0,69.15380859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:44 2024,25.0,69.1077880859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:50 2024,25.0,69.08071899414062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:46:56 2024,25.0,69.07449340820312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:01 2024,25.0,69.04281616210938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:07 2024,25.0,68.94577026367188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:13 2024,25.0,68.97128295898438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:19 2024,25.0,68.89358520507812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:24 2024,25.0,68.82626342773438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:30 2024,25.0,68.77755737304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:36 2024,25.0,68.67007446289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:42 2024,25.0,68.56292724609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:47 2024,25.0,68.53121948242188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:53 2024,25.0,68.48095703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:47:59 2024,25.0,68.41134643554688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:48:05 2024,25.0,68.39395141601562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:48:10 2024,25.0,68.34988403320312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:48:18 2024,25.0,68.26168823242188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:48:25 2024,25.0,68.23422241210938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:48:33 2024,25.0,68.14303588867188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:48:40 2024,25.0,68.03817749023438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:48:48 2024,25.0,68.10391235351562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:48:55 2024,25.0,67.89471435546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:03 2024,25.0,67.87576293945312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:11 2024,25.0,67.7310791015625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:19 2024,25.0,67.72647094726562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:24 2024,25.0,67.70132446289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:30 2024,25.0,67.68661499023438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:37 2024,25.0,67.66766357421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:43 2024,25.0,67.46890258789062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:49 2024,25.0,67.34634399414062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:49:57 2024,25.0,67.28915405273438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:02 2024,25.0,67.29605102539062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:08 2024,25.0,67.30490112304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:15 2024,25.0,67.24148559570312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:21 2024,25.0,67.20358276367188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:27 2024,25.0,67.11111450195312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:34 2024,25.0,67.06082153320312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:40 2024,25.0,66.9849853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:46 2024,25.0,66.95791625976562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:54 2024,25.0,67.00662231445312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:50:59 2024,25.0,66.99618530273438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:05 2024,25.0,66.76638793945312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:13 2024,25.0,66.86544799804688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:18 2024,25.0,66.67782592773438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:24 2024,25.0,66.63107299804688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:32 2024,25.0,66.54086303710938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:37 2024,25.0,66.49676513671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:43 2024,25.0,66.47781372070312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:50 2024,25.0,66.507568359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:51:56 2024,25.0,66.46505737304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:02 2024,25.0,66.26358032226562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:09 2024,25.0,66.18814086914062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:15 2024,25.0,66.22018432617188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:21 2024,25.0,66.07241821289062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:27 2024,25.0,66.09335327148438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:33 2024,25.0,65.95867919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:38 2024,25.0,65.85342407226562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:44 2024,25.0,65.99893188476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:50 2024,25.0,65.85342407226562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:52:56 2024,25.0,65.70333862304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:01 2024,25.0,65.78182983398438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:07 2024,25.0,65.75704956054688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:13 2024,25.0,65.81002807617188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:19 2024,25.0,65.72177124023438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:24 2024,25.0,65.638671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:30 2024,25.0,65.58212280273438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:36 2024,25.0,65.58444213867188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:44 2024,25.0,65.55538940429688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:49 2024,25.0,65.50701904296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:53:55 2024,25.0,65.4671630859375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:03 2024,25.0,65.33639526367188,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:08 2024,25.0,65.3216552734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:14 2024,25.0,65.2965087890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:22 2024,25.0,65.13360595703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:28 2024,25.0,65.0616455078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:33 2024,25.0,65.07052612304688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:41 2024,25.0,64.98031616210938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:47 2024,25.0,65.08987426757812,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:54:52 2024,25.0,65.03103637695312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:00 2024,25.0,64.92807006835938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:06 2024,25.0,64.78799438476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:11 2024,25.0,64.77987670898438,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:19 2024,25.0,64.7337646484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:25 2024,25.0,64.62973022460938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:30 2024,25.0,64.55386352539062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:38 2024,25.0,64.591796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:44 2024,25.0,64.51202392578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:49 2024,25.0,64.527099609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:55:57 2024,25.0,64.51046752929688,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:03 2024,25.0,64.43692016601562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:08 2024,25.0,64.40127563476562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:16 2024,25.0,64.26156616210938,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:22 2024,25.0,64.2801513671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:27 2024,25.0,64.09439086914062,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:33 2024,25.0,64.18106079101562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:39 2024,25.0,64.00418090820312,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:45 2024,25.0,63.967803955078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:51 2024,25.0,63.938720703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:56:57 2024,25.0,63.993682861328125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:04 2024,25.0,63.9139404296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:10 2024,25.0,63.80206298828125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:15 2024,25.0,63.8148193359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:23 2024,25.0,63.669647216796875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:29 2024,25.0,63.646392822265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:34 2024,25.0,63.597991943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:42 2024,25.0,63.644439697265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:48 2024,25.0,63.5855712890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:54 2024,25.0,63.55615234375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:57:59 2024,25.0,63.575103759765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:05 2024,25.0,63.446197509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:11 2024,25.0,63.435760498046875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:17 2024,25.0,63.283599853515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:22 2024,25.0,63.23907470703125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:28 2024,25.0,63.21197509765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:34 2024,25.0,63.165496826171875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:40 2024,25.0,62.9835205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:45 2024,25.0,63.033905029296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:51 2024,25.0,62.847686767578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:58:57 2024,25.0,62.844146728515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:03 2024,25.0,62.890960693359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:08 2024,25.0,62.891326904296875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:16 2024,25.0,62.754241943359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:22 2024,25.0,62.67919921875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:27 2024,25.0,62.55413818359375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:35 2024,25.0,62.563385009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:41 2024,25.0,62.525054931640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:47 2024,25.0,62.495269775390625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 05:59:54 2024,25.0,62.45343017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:00 2024,25.0,62.3585205078125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:05 2024,25.0,62.33953857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:13 2024,25.0,62.212890625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:19 2024,25.0,62.094390869140625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:24 2024,25.0,62.135009765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:32 2024,25.0,62.283294677734375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:38 2024,25.0,62.184173583984375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:44 2024,25.0,62.15240478515625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:51 2024,25.0,62.097412109375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:00:57 2024,25.0,62.061737060546875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:03 2024,25.0,62.0198974609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:10 2024,25.0,61.9400634765625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:16 2024,25.0,61.914886474609375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:22 2024,25.0,61.929595947265625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:29 2024,25.0,61.78857421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:35 2024,25.0,61.816070556640625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:41 2024,25.0,61.773468017578125,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:48 2024,25.0,61.64910888671875,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Wed Feb 21 06:01:54 2024,25.0,61.683197021484375,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
